PosX,PosY,RSSI,Name,Timestamp
11.724593,5.658967,-82,egopi1,1488829770689
11.724593,5.658967,-82,egopi2,1488829770748
11.724593,5.658967,-67,egopi3,1488829770783
11.724593,5.658967,-85,egopi1,1488829770817
11.724593,5.658967,-80,egopi2,1488829770874
11.724593,5.658967,-66,egopi3,1488829770909
11.724593,5.658967,-83,egopi2,1488829770999
11.724593,5.658967,-72,egopi3,1488829771037
11.724593,5.658967,-73,egopi1,1488829771075
11.724593,5.658967,-77,egopi2,1488829771128
11.724593,5.658967,-67,egopi3,1488829771162
11.724593,5.658967,-81,egopi2,1488829771255
11.724593,5.658967,-70,egopi3,1488829771288
11.724593,5.658967,-80,egopi2,1488829771383
11.724593,5.658967,-69,egopi3,1488829771416
11.724593,5.658967,-67,egopi3,1488829771538
11.724593,5.658967,-83,egopi1,1488829771573
11.724593,5.658967,-66,egopi3,1488829771791
11.724593,5.658967,-83,egopi1,1488829771826
11.724593,5.658967,-83,egopi2,1488829771887
11.724593,5.658967,-82,egopi3,1488829771918
11.724593,5.658967,-80,egopi1,1488829771951
11.724593,5.658967,-82,egopi2,1488829772014
11.724593,5.658967,-66,egopi3,1488829772046
11.724593,5.658967,-84,egopi1,1488829772079
11.724593,5.658967,-75,egopi2,1488829772138
11.724593,5.658967,-75,egopi3,1488829772172
11.724593,5.658967,-72,egopi2,1488829772264
11.724593,5.658967,-77,egopi2,1488829772392
11.724593,5.658967,-72,egopi3,1488829772428
11.724593,5.658967,-85,egopi1,1488829772457
11.724593,5.658967,-83,egopi2,1488829772521
11.724593,5.658967,-71,egopi3,1488829772552
11.724593,5.658967,-77,egopi1,1488829772582
11.724593,5.658967,-82,egopi2,1488829772655
11.724593,5.658967,-76,egopi3,1488829772675
11.724593,5.658967,-84,egopi1,1488829772708
11.724593,5.658967,-82,egopi2,1488829772777
11.724593,5.658967,-80,egopi1,1488829772835
11.724593,5.658967,-68,egopi3,1488829772928
11.724593,5.658967,-76,egopi1,1488829772961
11.724593,5.658967,-74,egopi2,1488829773029
11.724593,5.658967,-74,egopi3,1488829773058
11.724593,5.658967,-78,egopi1,1488829773086
11.724593,5.658967,-96,null,1488829773097
11.724593,5.658967,-77,egopi2,1488829773157
11.724593,5.658967,-69,egopi3,1488829773193
11.724593,5.658967,-85,egopi2,1488829773284
11.724593,5.658967,-66,egopi3,1488829773312
11.724593,5.658967,-82,egopi1,1488829773335
11.724593,5.658967,-84,egopi2,1488829773420
11.724593,5.658967,-73,egopi3,1488829773440
11.724593,5.658967,-83,egopi1,1488829773468
11.724593,5.658967,-77,egopi2,1488829773543
11.724593,5.658967,-69,egopi3,1488829773570
11.724593,5.658967,-75,egopi2,1488829773668
11.724593,5.658967,-70,egopi3,1488829773699
11.724593,5.658967,-79,egopi1,1488829773718
11.724593,5.658967,-73,egopi3,1488829773824
11.724593,5.658967,-76,egopi1,1488829773852
11.724593,5.658967,-73,egopi2,1488829773923
11.724593,5.658967,-77,egopi3,1488829773952
11.724593,5.658967,-83,egopi1,1488829773975
11.724593,5.658967,-78,egopi2,1488829774048
11.724593,5.658967,-82,egopi1,1488829774101
11.724593,5.658967,-73,egopi2,1488829774178
11.724593,5.658967,-69,egopi3,1488829774203
11.724593,5.658967,-87,egopi1,1488829774226
11.724593,5.658967,-81,egopi2,1488829774304
11.724593,5.658967,-78,egopi3,1488829774331
11.724593,5.658967,-87,egopi1,1488829774353
11.724593,5.658967,-83,egopi2,1488829774428
11.724593,5.658967,-79,egopi3,1488829774458
11.724593,5.658967,-85,egopi1,1488829774481
11.724593,5.658967,-74,egopi2,1488829774554
11.724593,5.658967,-77,egopi3,1488829774583
11.724593,5.658967,-87,egopi1,1488829774608
11.724593,5.658967,-79,egopi2,1488829774680
11.724593,5.658967,-69,egopi3,1488829774714
11.724593,5.658967,-78,egopi1,1488829774734
11.724593,5.658967,-79,egopi2,1488829774805
11.724593,5.658967,-81,egopi3,1488829774839
11.724593,5.658967,-85,egopi1,1488829774865
11.724593,5.658967,-79,egopi2,1488829774930
11.724593,5.658967,-74,egopi3,1488829774963
11.724593,5.658967,-82,egopi1,1488829774991
11.724593,5.658967,-81,egopi2,1488829775059
11.724593,5.658967,-69,egopi3,1488829775089
11.724593,5.658967,-87,egopi1,1488829775115
11.724593,5.658967,-75,egopi2,1488829775186
11.724593,5.658967,-64,egopi3,1488829775215
11.724593,5.658967,-84,egopi1,1488829775239
11.724593,5.658967,-73,egopi2,1488829775313
11.724593,5.658967,-82,egopi1,1488829775369
11.724593,5.658967,-71,egopi2,1488829775439
11.724593,5.658967,-64,egopi3,1488829775468
11.724593,5.658967,-77,egopi1,1488829775498
11.724593,5.658967,-75,egopi2,1488829775569
11.724593,5.658967,-72,egopi3,1488829775599
11.724593,5.658967,-85,egopi1,1488829775625
11.724593,5.658967,-74,egopi2,1488829775697
11.724593,5.658967,-69,egopi3,1488829775727
11.724593,5.658967,-74,egopi1,1488829775754
11.724593,5.658967,-71,egopi2,1488829775824
11.724593,5.658967,-63,egopi3,1488829775854
11.724593,5.658967,-75,egopi1,1488829775880
11.724593,5.658967,-70,egopi2,1488829775949
11.724593,5.658967,-63,egopi3,1488829775982
11.724593,5.658967,-73,egopi1,1488829776009
11.724593,5.658967,-74,egopi2,1488829776078
11.724593,5.658967,-65,egopi3,1488829776107
11.724593,5.658967,-76,egopi1,1488829776135
11.724593,5.658967,-91,egopi2,1488829776204
11.724593,5.658967,-57,egopi3,1488829776236
11.724593,5.658967,-74,egopi1,1488829776260
11.724593,5.658967,-82,egopi2,1488829776329
11.724593,5.658967,-64,egopi3,1488829776364
11.724593,5.658967,-75,egopi1,1488829776385
11.724593,5.658967,-71,egopi2,1488829776454
11.724593,5.658967,-66,egopi3,1488829776490
11.724593,5.658967,-87,egopi1,1488829776514
11.724593,5.658967,-72,egopi2,1488829776578
11.724593,5.658967,-76,egopi2,1488829776704
11.724593,5.658967,-72,egopi3,1488829776746
11.724593,5.658967,-82,egopi1,1488829776769
11.724593,5.658967,-85,egopi2,1488829776829
11.724593,5.658967,-62,egopi3,1488829776871
11.724593,5.658967,-87,egopi1,1488829776895
11.724593,5.658967,-84,egopi2,1488829776958
11.724593,5.658967,-71,egopi3,1488829777001
11.724593,5.658967,-91,egopi1,1488829777020
11.724593,5.658967,-76,egopi2,1488829777094
11.724593,5.658967,-68,egopi3,1488829777125
11.724593,5.658967,-81,egopi1,1488829777150
11.724593,5.658967,-81,egopi2,1488829777208
11.724593,5.658967,-65,egopi3,1488829777256
11.724593,5.658967,-81,egopi1,1488829777277
11.724593,5.658967,-81,egopi2,1488829777337
11.724593,5.658967,-60,egopi3,1488829777381
11.724593,5.658967,-83,egopi1,1488829777403
11.724593,5.658967,-82,egopi2,1488829777463
11.724593,5.658967,-62,egopi3,1488829777506
11.724593,5.658967,-76,egopi2,1488829777591
11.724593,5.658967,-65,egopi3,1488829777631
11.724593,5.658967,-79,egopi1,1488829777659
11.724593,5.658967,-78,egopi2,1488829777718
11.724593,5.658967,-63,egopi3,1488829777757
11.724593,5.658967,-73,egopi1,1488829777785
11.724593,5.658967,-77,egopi2,1488829777845
11.724593,5.658967,-60,egopi3,1488829777882
11.724593,5.658967,-82,egopi2,1488829777975
11.724593,5.658967,-59,egopi3,1488829778008
11.724593,5.658967,-77,egopi1,1488829778038
11.724593,5.658967,-81,egopi2,1488829778103
11.724593,5.658967,-60,egopi3,1488829778137
11.724593,5.658967,-77,egopi1,1488829778163
11.724593,5.658967,-61,egopi3,1488829778263
11.724593,5.658967,-78,egopi1,1488829778287
11.724593,5.658967,-77,egopi2,1488829778356
11.724593,5.658967,-65,egopi3,1488829778390
11.724593,5.658967,-77,egopi1,1488829778413
11.724593,5.658967,-76,egopi2,1488829778483
11.724593,5.658967,-61,egopi3,1488829778519
11.724593,5.658967,-77,egopi1,1488829778542
11.724593,5.658967,-80,egopi2,1488829778609
11.724593,5.658967,-67,egopi3,1488829778646
11.724593,5.658967,-73,egopi1,1488829778671
11.724593,5.658967,-81,egopi2,1488829778738
11.724593,5.658967,-94,null,1488829778764
11.724593,5.658967,-58,egopi3,1488829778776
11.724593,5.658967,-77,egopi1,1488829778800
11.724593,5.658967,-87,egopi2,1488829778864
11.724593,5.658967,-64,egopi3,1488829778902
11.724593,5.658967,-75,egopi1,1488829778928
11.724593,5.658967,-75,egopi2,1488829778989
11.724593,5.658967,-68,egopi3,1488829779027
11.724593,5.658967,-75,egopi1,1488829779053
11.724593,5.658967,-90,egopi2,1488829779115
11.724593,5.658967,-63,egopi3,1488829779155
11.724593,5.658967,-79,egopi1,1488829779179
11.724593,5.658967,-88,egopi2,1488829779262
11.724593,5.658967,-57,egopi3,1488829779279
11.724593,5.658967,-85,egopi1,1488829779302
11.724593,5.658967,-83,egopi2,1488829779371
